2024-05-08,Расход,300,Купил дрель
2024-05-01,Доход,1200,Пенсия
2024-05-05,Расход,300,Попил
2024-05-05,Доход,40000,Нашел
2024-05-05,Доход,230,Нашел
2024-05-06,Расход,340,Попил
2024-05-06,Расход,120,Занял
2024-06-05,Расход,500,Потерял
2024-05-06,Доход,400,Вернули долг
2024-05-06,Расход,999,Украли
2024-05-06,Расход,100,Хлеб
2024-05-06,Доход,123,Нашел
2024-05-06,Доход,234,Нашел
2024-05-06,Расход,100,Корм для кота
2024-05-06,Расход,4335,Продукты
2024-05-06,Расход,2000,Бензин
2024-05-07,Расход,34,Продукты
2024-05-07,Расход,100,Продукты
2024-05-07,Расход,360,Продукты
2024-05-07,Расход,600,Бензин
2024-05-08,Расход,2000,Корм коту
2024-05-08,Доход,4356346,Нашел в кармане зимней куртки
2024-05-08,Доход,300,От тракториста
2024-04-28,Расход,1000,Дал в долг
